order_id,order_date,ship_date,customer_id,product_id,sales,quantity,profit,discount
CA-2022-102330,2022-12-29,2023-01-03,AI-10855,TEC-PH-10001051,319.968,4,35.9964,0.2
CA-2025-118899,2025-03-22,2025-03-22,MC-17275,FUR-CH-10004754,167.888,7,14.6902,0.2
CA-2024-107958,2024-07-02,2024-07-05,AH-10120,OFF-PA-10000357,163.96,5,59.4355,0.2
CA-2024-107958,2024-07-02,2024-07-05,AH-10120,OFF-BI-10001787,5.232,4,-8.1096,0.8
CA-2024-151799,2024-12-14,2024-12-18,BF-11170,TEC-CO-10002313,1199.98,2,467.9922,0.0
CA-2024-151799,2024-12-14,2024-12-18,BF-11170,OFF-ST-10002790,73.85,1,2.2155,0.0
CA-2024-151799,2024-12-14,2024-12-18,BF-11170,OFF-SU-10001664,25.71,3,6.6846,0.0
CA-2024-151799,2024-12-14,2024-12-18,BF-11170,OFF-FA-10001332,17.28,6,8.1216,0.0
CA-2024-151799,2024-12-14,2024-12-18,BF-11170,FUR-TA-10003473,526.582,2,-52.6582,0.3
CA-2025-114601,2025-08-26,2025-09-02,AA-10480,OFF-PA-10000605,11.56,2,5.6644,0.0
CA-2025-114601,2025-08-26,2025-09-02,AA-10480,TEC-PH-10002170,209.97,3,58.7916,0.0
CA-2025-114601,2025-08-26,2025-09-02,AA-10480,FUR-TA-10004147,447.84,4,98.5248,0.0
CA-2025-114601,2025-08-26,2025-09-02,AA-10480,TEC-AC-10003911,479.97,3,163.1898,0.0
CA-2025-114601,2025-08-26,2025-09-02,AA-10480,OFF-AR-10002578,8.64,3,2.5056,0.0
CA-2024-100237,2024-10-15,2024-10-19,SV-20815,OFF-AR-10001761,11.68,2,4.2048,0.0
CA-2022-139542,2022-10-25,2022-10-29,EH-14185,TEC-AC-10001553,40.776,3,0.5097,0.2
CA-2022-139542,2022-10-25,2022-10-29,EH-14185,OFF-BI-10000309,13.698,3,-9.5886,0.7
US-2023-142811,2023-04-02,2023-04-07,JL-15850,TEC-PH-10003095,87.8,5,32.925,0.2
CA-2024-139353,2024-10-28,2024-10-30,JM-15250,FUR-FU-10001876,77.952,3,15.5904,0.2
CA-2024-139353,2024-10-28,2024-10-30,JM-15250,OFF-ST-10001522,147.184,2,-29.4368,0.2
CA-2024-139353,2024-10-28,2024-10-30,JM-15250,OFF-PA-10000300,47.952,3,16.1838,0.2
CA-2022-150203,2022-12-05,2022-12-07,JB-15925,OFF-AP-10001469,250.26,6,72.5754,0.0
US-2024-101518,2024-11-03,2024-11-08,PB-19105,TEC-AC-10001553,40.776,3,0.5097,0.2
CA-2023-149636,2023-01-06,2023-01-12,SP-20620,OFF-PA-10004041,29.6,5,9.25,0.2
CA-2023-149636,2023-01-06,2023-01-12,SP-20620,OFF-BI-10002764,1.938,2,-1.3566,0.7
US-2024-146213,2024-09-09,2024-09-14,MC-17605,TEC-AC-10001114,159.96,4,51.1872,0.0
CA-2023-108588,2023-01-05,2023-01-10,BG-11695,OFF-AR-10001615,59.52,3,15.4752,0.0
CA-2023-108588,2023-01-05,2023-01-10,BG-11695,OFF-EN-10000461,17.48,2,8.2156,0.0
CA-2023-108588,2023-01-05,2023-01-10,BG-11695,OFF-BI-10004506,13.168,2,4.6088,0.2
US-2024-138086,2024-04-16,2024-04-20,JO-15550,OFF-AP-10000027,40.74,3,12.222,0.0
CA-2023-139374,2023-09-10,2023-09-14,AR-10345,FUR-CH-10003981,179.886,1,-2.5698,0.3
CA-2025-113978,2025-09-25,2025-09-29,TS-21505,OFF-AP-10003849,286.256,1,17.891,0.2
CA-2025-113978,2025-09-25,2025-09-29,TS-21505,OFF-ST-10004963,24.224,2,-4.8448,0.2
CA-2025-113978,2025-09-25,2025-09-29,TS-21505,OFF-ST-10002574,331.536,3,-82.884,0.2
US-2023-150231,2023-03-16,2023-03-20,JK-15640,OFF-AR-10001761,17.52,3,6.3072,0.0
CA-2025-106915,2025-11-26,2025-12-02,GA-14515,OFF-AR-10000716,17.856,4,4.2408,0.2
US-2025-109260,2025-09-26,2025-10-01,TN-21040,TEC-AC-10002637,431.976,3,-75.5958,0.2
CA-2024-104850,2024-06-13,2024-06-19,TW-21025,FUR-CH-10003774,291.136,4,-25.4744,0.2
CA-2024-140508,2024-09-18,2024-09-21,PA-19060,OFF-EN-10000927,114.848,4,35.89,0.2
CA-2024-143294,2024-06-02,2024-06-08,JD-15790,OFF-PA-10000743,10.688,2,3.7408,0.2
CA-2025-165673,2025-05-15,2025-05-19,MN-17935,OFF-PA-10000697,15.232,4,5.5216,0.2
CA-2024-134418,2024-09-15,2024-09-20,GM-14500,OFF-AR-10004441,12.42,3,5.2164,0.0
US-2025-106313,2025-08-22,2025-08-26,DG-13300,OFF-PA-10001870,19.44,3,9.3312,0.0
CA-2022-105872,2022-05-30,2022-06-06,JG-15160,OFF-BI-10003684,70.368,4,26.388,0.2
CA-2024-108287,2024-12-18,2024-12-20,AG-10330,OFF-AR-10001315,12.672,9,1.4256,0.2
CA-2024-141103,2024-07-30,2024-08-06,JF-15355,TEC-PH-10003589,89.95,5,43.176,0.0
CA-2022-154781,2022-11-21,2022-11-26,SC-20680,OFF-PA-10001609,6.58,2,3.0268,0.0
CA-2022-154781,2022-11-21,2022-11-26,SC-20680,TEC-AC-10000474,94.99,1,28.497,0.0
CA-2023-147816,2023-09-24,2023-09-26,CM-11935,TEC-PH-10003095,35.12,2,13.17,0.2
CA-2024-105326,2024-08-20,2024-08-27,KT-16480,OFF-PA-10001639,25.92,4,12.4416,0.0
CA-2025-133613,2025-06-17,2025-06-22,CP-12340,OFF-BI-10002003,7.96,2,3.7412,0.0
CA-2025-133613,2025-06-17,2025-06-22,CP-12340,TEC-PH-10004539,566.97,3,153.0819,0.0
CA-2025-133613,2025-06-17,2025-06-22,CP-12340,OFF-AR-10003829,9.84,3,2.8536,0.0
CA-2023-109113,2023-12-19,2023-12-23,EK-13795,TEC-AC-10004761,25.488,2,4.779,0.2
CA-2023-156153,2023-05-31,2023-06-02,CW-11905,OFF-FA-10003472,7.56,6,0.3024,0.0
CA-2023-133242,2023-06-18,2023-06-24,KH-16510,FUR-FU-10003464,60.84,3,19.4688,0.0
CA-2023-133242,2023-06-18,2023-06-24,KH-16510,OFF-ST-10003716,450.04,2,58.5052,0.0
CA-2023-133242,2023-06-18,2023-06-24,KH-16510,OFF-BI-10004002,34.6,2,16.608,0.0
CA-2023-133242,2023-06-18,2023-06-24,KH-16510,TEC-PH-10002496,467.97,3,140.391,0.0
CA-2023-133242,2023-06-18,2023-06-24,KH-16510,OFF-BI-10004826,33.02,2,15.8496,0.0
CA-2023-158323,2023-11-30,2023-12-03,AB-10600,FUR-FU-10001546,17.088,2,1.068,0.2
CA-2023-161795,2023-12-21,2023-12-23,AH-10075,OFF-AR-10001919,3.008,2,0.3384,0.2
CA-2024-100902,2024-11-17,2024-11-21,CK-12595,OFF-PA-10002558,268.24,7,93.884,0.2
CA-2024-100902,2024-11-17,2024-11-21,CK-12595,TEC-AC-10003174,431.16,5,107.79,0.2
CA-2024-112844,2024-11-13,2024-11-16,SP-20620,TEC-PH-10003988,43.6,4,12.208,0.0
CA-2024-112844,2024-11-13,2024-11-16,SP-20620,FUR-FU-10004845,154.95,3,30.99,0.0
CA-2025-158925,2025-10-24,2025-10-28,JP-15460,OFF-PA-10003072,15.552,3,5.4432,0.2
CA-2022-155390,2022-12-06,2022-12-11,BG-11035,OFF-PA-10003641,42.208,2,13.7176,0.2
CA-2024-123071,2024-12-03,2024-12-06,CC-12550,OFF-PA-10003729,10.368,2,3.6288,0.2
CA-2024-156391,2024-09-26,2024-09-28,SL-20235,OFF-AR-10003251,2.224,1,0.556,0.2
CA-2023-103093,2023-02-03,2023-02-07,FO-14305,OFF-EN-10003286,74.52,9,35.0244,0.0
US-2024-118941,2024-08-12,2024-08-12,BB-11545,OFF-AR-10004078,17.52,3,5.256,0.0
US-2024-118941,2024-08-12,2024-08-12,BB-11545,FUR-CH-10002331,1779.9,5,373.779,0.0
US-2024-118941,2024-08-12,2024-08-12,BB-11545,OFF-AR-10001953,219.9,5,59.373,0.0
CA-2023-169299,2023-08-24,2023-08-26,DO-13435,OFF-AR-10002053,7.152,3,0.7152,0.2
CA-2024-154088,2024-11-12,2024-11-17,LB-16735,OFF-PA-10003651,26.72,5,9.352,0.2
CA-2025-155978,2025-08-01,2025-08-01,TS-21205,TEC-PH-10002885,1039.728,2,90.9762,0.2
CA-2025-155978,2025-08-01,2025-08-01,TS-21205,OFF-AP-10002892,45.96,2,13.788,0.0
CA-2025-108196,2025-11-25,2025-12-02,CS-12505,OFF-BI-10000545,456.588,2,-304.392,0.7
CA-2025-108196,2025-11-25,2025-12-02,CS-12505,TEC-MA-10000418,4499.985,5,-6599.978,0.7
CA-2025-108196,2025-11-25,2025-12-02,CS-12505,TEC-AC-10000926,59.976,3,11.9952,0.2
CA-2025-152800,2025-04-13,2025-04-15,SP-20920,OFF-EN-10001509,6.12,3,2.8764,0.0
CA-2022-166961,2022-12-27,2022-12-31,CD-12790,OFF-AP-10001366,10.98,1,2.9646,0.0
CA-2022-166961,2022-12-27,2022-12-31,CD-12790,OFF-FA-10003485,7.86,3,3.6156,0.0
CA-2022-166961,2022-12-27,2022-12-31,CD-12790,OFF-ST-10004507,51.45,3,13.8915,0.0
CA-2022-166961,2022-12-27,2022-12-31,CD-12790,OFF-BI-10002353,37.056,3,13.896,0.2
CA-2025-139381,2025-04-18,2025-04-22,RF-19840,OFF-AP-10001271,203.92,4,55.0584,0.0
CA-2025-139381,2025-04-18,2025-04-22,RF-19840,TEC-PH-10004924,29.56,4,7.9812,0.0
CA-2023-132136,2023-03-08,2023-03-12,FO-14305,OFF-BI-10002706,8.568,3,-14.5656,0.8
CA-2025-162236,2025-11-04,2025-11-06,ER-13855,OFF-ST-10003442,45.248,2,3.9592,0.2
CA-2025-162236,2025-11-04,2025-11-06,ER-13855,FUR-TA-10002533,876.3,10,-292.1,0.4
CA-2025-162236,2025-11-04,2025-11-06,ER-13855,OFF-SU-10003505,185.376,2,-34.758,0.2
US-2022-111353,2022-11-29,2022-12-06,PB-19150,OFF-LA-10002762,25.06,2,11.7782,0.0
US-2025-117037,2025-05-17,2025-05-20,LW-17215,OFF-BI-10000279,2.89,1,-4.7685,0.8
US-2025-117037,2025-05-17,2025-05-20,LW-17215,OFF-FA-10000936,7.896,3,2.4675,0.2
US-2025-117037,2025-05-17,2025-05-20,LW-17215,FUR-FU-10004973,22.608,3,-10.1736,0.6
US-2025-117037,2025-05-17,2025-05-20,LW-17215,OFF-PA-10000791,30.528,8,9.54,0.2
CA-2024-160801,2024-09-19,2024-09-19,FG-14260,OFF-BI-10001132,4.842,3,-3.3894,0.7
CA-2025-108364,2025-12-19,2025-12-24,BP-11050,OFF-BI-10002012,1.8,5,-2.88,0.8
CA-2024-169362,2024-10-12,2024-10-15,SP-20860,TEC-AC-10001383,39.984,2,-1.4994,0.2
CA-2023-127481,2023-12-12,2023-12-15,JD-15895,OFF-PA-10002036,32.4,5,15.876,0.0
CA-2023-127481,2023-12-12,2023-12-15,JD-15895,OFF-PA-10002377,97.88,2,48.94,0.0
CA-2023-112711,2023-07-12,2023-07-18,FM-14380,TEC-PH-10000526,307.168,4,30.7168,0.2
US-2023-145121,2023-10-02,2023-10-06,MP-17965,OFF-BI-10001078,26.9,5,13.181,0.0
CA-2024-166184,2024-03-24,2024-03-27,HR-14830,OFF-EN-10004483,47.01,3,22.0947,0.0
CA-2024-166184,2024-03-24,2024-03-27,HR-14830,TEC-PH-10002624,469.99,1,136.2971,0.0
CA-2024-166184,2024-03-24,2024-03-27,HR-14830,FUR-CH-10003396,207.846,3,2.3094,0.1
CA-2024-157413,2024-06-01,2024-06-06,BW-11065,OFF-ST-10002756,324.744,3,-77.1267,0.2
CA-2022-143637,2022-03-24,2022-03-29,MS-17710,FUR-FU-10002813,40.48,2,14.5728,0.0
CA-2023-102260,2023-09-22,2023-09-26,SJ-20125,OFF-LA-10003714,12.0,4,4.2,0.2
CA-2023-102260,2023-09-22,2023-09-26,SJ-20125,OFF-ST-10003716,720.064,4,-63.0056,0.2
CA-2023-102260,2023-09-22,2023-09-26,SJ-20125,OFF-ST-10002289,25.424,1,-4.767,0.2
CA-2023-102260,2023-09-22,2023-09-26,SJ-20125,OFF-AR-10001315,2.816,2,0.3168,0.2
CA-2023-102260,2023-09-22,2023-09-26,SJ-20125,OFF-BI-10000042,3.204,2,-2.5632,0.7
US-2025-137295,2025-01-08,2025-01-13,VS-21820,OFF-BI-10004236,30.828,7,-24.6624,0.7
US-2025-137295,2025-01-08,2025-01-13,VS-21820,OFF-AR-10001955,47.616,3,5.952,0.2
US-2025-137295,2025-01-08,2025-01-13,VS-21820,TEC-PH-10004080,108.784,2,10.8784,0.2
CA-2025-134334,2025-02-14,2025-02-15,DK-13090,OFF-PA-10000791,4.77,1,2.1465,0.0
CA-2025-134334,2025-02-14,2025-02-15,DK-13090,OFF-AR-10001770,7.98,3,2.0748,0.0
CA-2025-134334,2025-02-14,2025-02-15,DK-13090,FUR-TA-10002356,550.431,3,-47.1798,0.3
CA-2025-134334,2025-02-14,2025-02-15,DK-13090,FUR-FU-10003274,10.56,6,4.6464,0.0
US-2024-109316,2024-06-08,2024-06-10,MG-17680,FUR-BO-10004834,1497.666,2,140.9568,0.15
US-2024-109316,2024-06-08,2024-06-10,MG-17680,TEC-PH-10000307,17.52,2,-3.504,0.2
CA-2025-138478,2025-10-21,2025-10-26,DP-13390,OFF-AR-10002240,113.22,3,29.4372,0.0
CA-2025-138478,2025-10-21,2025-10-26,DP-13390,OFF-PA-10001801,35.88,6,17.5812,0.0
CA-2025-138478,2025-10-21,2025-10-26,DP-13390,OFF-BI-10001120,4535.976,3,1644.2913,0.2
CA-2024-150469,2024-01-26,2024-01-30,CJ-12010,OFF-FA-10000611,11.84,8,5.6832,0.0
CA-2024-152436,2024-12-08,2024-12-10,CW-11905,OFF-ST-10000036,592.74,6,160.0398,0.0
CA-2025-169334,2025-10-21,2025-10-24,GW-14605,OFF-ST-10004950,111.672,9,6.9795,0.2
US-2022-115413,2022-08-26,2022-09-01,PP-18955,OFF-AR-10003770,8.64,3,2.5056,0.0
US-2022-115413,2022-08-26,2022-09-01,PP-18955,TEC-AC-10002800,149.97,3,52.4895,0.0
CA-2022-125150,2022-05-16,2022-05-23,PW-19030,FUR-CH-10002439,232.88,5,17.466,0.2
CA-2023-127327,2023-02-03,2023-02-07,PW-19030,FUR-CH-10004218,90.882,1,15.147,0.1
CA-2024-117114,2024-10-31,2024-11-05,CY-12745,TEC-PH-10004042,508.768,4,38.1576,0.2
CA-2024-117114,2024-10-31,2024-11-05,CY-12745,OFF-EN-10001137,9.912,3,3.2214,0.2
CA-2023-137302,2023-04-26,2023-05-01,BW-11110,FUR-CH-10002024,63.936,3,6.3936,0.2
CA-2023-137302,2023-04-26,2023-05-01,BW-11110,OFF-AR-10000588,59.52,3,15.4752,0.0
CA-2023-137302,2023-04-26,2023-05-01,BW-11110,TEC-PH-10003174,311.976,3,38.997,0.2
CA-2023-137302,2023-04-26,2023-05-01,BW-11110,OFF-BI-10001524,50.352,3,17.6232,0.2
CA-2025-112382,2025-05-09,2025-05-13,MB-18085,TEC-PH-10001552,19.136,2,1.9136,0.2
CA-2023-128958,2023-01-24,2023-01-28,CR-12820,OFF-AR-10004757,13.12,5,2.132,0.2
CA-2023-106257,2023-04-13,2023-04-17,EB-14110,FUR-TA-10002530,241.568,2,-15.098,0.2
CA-2023-106257,2023-04-13,2023-04-17,EB-14110,TEC-PH-10001494,479.92,2,41.993,0.2
CA-2023-149083,2023-09-25,2023-09-30,SH-19975,FUR-CH-10004289,307.136,4,-11.5176,0.2
CA-2023-149083,2023-09-25,2023-09-30,SH-19975,OFF-LA-10002945,12.6,2,5.796,0.0
CA-2023-149083,2023-09-25,2023-09-30,SH-19975,TEC-AC-10002567,159.98,2,57.5928,0.0
US-2022-137869,2022-03-28,2022-04-02,CV-12295,OFF-EN-10001509,6.12,3,2.8764,0.0
US-2022-137869,2022-03-28,2022-04-02,CV-12295,FUR-TA-10003954,1184.72,4,106.6248,0.0
CA-2025-116603,2025-07-17,2025-07-22,AT-10735,OFF-AP-10002892,45.96,2,13.788,0.0
CA-2022-158470,2022-04-19,2022-04-23,AG-10390,OFF-BI-10003638,58.05,3,26.703,0.0
CA-2022-158470,2022-04-19,2022-04-23,AG-10390,OFF-PA-10001569,71.28,11,34.2144,0.0
US-2024-123834,2024-07-21,2024-07-25,GM-14500,FUR-TA-10001676,124.404,4,-21.3264,0.3
CA-2023-125976,2023-09-27,2023-10-02,JK-15205,OFF-PA-10001125,154.9,5,69.705,0.0
CA-2023-125976,2023-09-27,2023-10-02,JK-15205,TEC-PH-10002496,1871.88,12,561.564,0.0
CA-2025-128706,2025-02-27,2025-03-02,DW-13540,FUR-FU-10004053,16.192,2,-6.8816,0.6
CA-2025-104311,2025-05-02,2025-05-06,AS-10090,OFF-ST-10000321,18.936,3,-3.7872,0.2
CA-2025-104311,2025-05-02,2025-05-06,AS-10090,OFF-ST-10002957,12.672,3,-3.168,0.2
CA-2025-104311,2025-05-02,2025-05-06,AS-10090,OFF-LA-10000973,5.04,2,1.764,0.2
CA-2022-169649,2022-12-09,2022-12-15,TS-21205,OFF-PA-10000143,8.448,2,2.9568,0.2
CA-2022-169649,2022-12-09,2022-12-15,TS-21205,OFF-AP-10003287,20.388,2,-53.0088,0.8
CA-2023-144890,2023-12-25,2023-12-29,SM-20320,OFF-PA-10001526,9.96,2,4.8804,0.0
CA-2024-135587,2024-12-07,2024-12-12,BH-11710,OFF-AP-10004540,320.64,4,89.7792,0.0
CA-2024-135587,2024-12-07,2024-12-12,BH-11710,TEC-AC-10001266,52.0,4,23.4,0.0
CA-2022-103429,2022-05-30,2022-06-01,LW-16825,OFF-BI-10004233,25.584,2,8.9544,0.2
CA-2022-103429,2022-05-30,2022-06-01,LW-16825,TEC-PH-10003505,464.0,5,134.56,0.0
CA-2022-103429,2022-05-30,2022-06-01,LW-16825,OFF-AP-10001005,235.95,3,77.8635,0.0
CA-2022-103429,2022-05-30,2022-06-01,LW-16825,OFF-PA-10001712,39.96,4,17.982,0.0
CA-2024-152261,2024-03-02,2024-03-06,JA-15970,OFF-BI-10002353,18.528,4,-12.352,0.7
CA-2023-142993,2023-10-12,2023-10-17,KA-16525,TEC-AC-10003038,17.9,2,3.401,0.0
CA-2023-142993,2023-10-12,2023-10-17,KA-16525,OFF-ST-10000934,81.96,2,0.0,0.0
CA-2023-143364,2023-07-14,2023-07-19,TG-21310,OFF-ST-10002743,272.736,3,-64.7748,0.2
CA-2023-143364,2023-07-14,2023-07-19,TG-21310,OFF-PA-10001846,18.496,4,6.7048,0.2
CA-2023-143364,2023-07-14,2023-07-19,TG-21310,FUR-CH-10004287,441.92,2,49.716,0.2
CA-2023-143364,2023-07-14,2023-07-19,TG-21310,FUR-BO-10001608,127.764,6,-191.646,0.7
CA-2022-100972,2022-11-19,2022-11-24,DB-13360,OFF-PA-10000357,166.44,3,79.8912,0.0
CA-2025-136994,2025-05-27,2025-06-02,LS-17245,OFF-PA-10000575,13.38,2,6.1548,0.0
US-2024-166233,2024-07-03,2024-07-09,MO-17950,TEC-AC-10002167,24.0,2,-2.7,0.2
CA-2024-122112,2024-09-25,2024-09-29,CA-11965,OFF-EN-10004459,24.448,4,8.8624,0.2
CA-2025-101672,2025-10-03,2025-10-07,DB-12910,OFF-LA-10002271,6.16,2,2.9568,0.0
CA-2025-101672,2025-10-03,2025-10-07,DB-12910,FUR-CH-10004063,915.136,4,102.9528,0.2
CA-2025-101672,2025-10-03,2025-10-07,DB-12910,OFF-PA-10004610,8.56,2,3.852,0.0
CA-2025-101672,2025-10-03,2025-10-07,DB-12910,OFF-PA-10001878,97.82,2,45.9754,0.0
CA-2024-168403,2024-09-09,2024-09-15,DK-12835,OFF-PA-10002036,31.104,6,11.2752,0.2
CA-2024-168403,2024-09-09,2024-09-15,DK-12835,OFF-AP-10003278,11.176,1,0.8382,0.2
CA-2023-148705,2023-03-12,2023-03-18,EB-14170,OFF-LA-10001641,5.04,2,1.764,0.2
CA-2025-160241,2025-11-29,2025-12-04,DR-12940,FUR-FU-10003806,242.176,4,-302.72,0.6
CA-2025-155747,2025-06-14,2025-06-21,JS-15685,FUR-TA-10003392,337.176,2,-118.0116,0.4
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,OFF-AR-10003856,13.344,6,1.0008,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,TEC-AC-10002006,76.752,6,10.5534,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,TEC-AC-10002006,102.336,8,14.0712,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,OFF-PA-10002246,10.32,2,3.741,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,OFF-SU-10004782,47.32,7,5.915,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,FUR-FU-10004351,23.376,3,7.0128,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,FUR-FU-10004270,16.72,5,3.344,0.2
CA-2024-118017,2024-12-03,2024-12-06,LC-16870,FUR-FU-10004053,16.192,1,4.6552,0.2
CA-2025-113117,2025-08-16,2025-08-22,JP-15520,OFF-PA-10000019,32.4,5,15.552,0.0
CA-2025-148684,2025-12-25,2025-12-29,TS-21655,OFF-AR-10003811,19.89,9,5.3703,0.0
CA-2025-148684,2025-12-25,2025-12-29,TS-21655,TEC-AC-10001838,399.98,2,171.9914,0.0
CA-2025-148684,2025-12-25,2025-12-29,TS-21655,FUR-FU-10003553,343.85,5,137.54,0.0
CA-2025-148684,2025-12-25,2025-12-29,TS-21655,OFF-PA-10003302,106.32,3,49.9704,0.0
CA-2024-125367,2024-07-23,2024-07-30,NM-18445,OFF-BI-10002412,13.92,3,4.35,0.2
CA-2024-124744,2024-06-21,2024-06-25,EH-14125,OFF-BI-10002852,82.4,5,40.376,0.0
CA-2024-124744,2024-06-21,2024-06-25,EH-14125,OFF-BI-10000145,6.24,2,3.0576,0.0
CA-2024-124744,2024-06-21,2024-06-25,EH-14125,OFF-PA-10001970,447.84,8,219.4416,0.0
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,OFF-AP-10001563,272.048,7,30.6054,0.2
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,OFF-BI-10001359,1614.582,6,-1237.8462,0.7
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,OFF-FA-10003495,24.32,5,9.12,0.2
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,TEC-AC-10003709,1.584,2,0.4752,0.2
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,FUR-FU-10003268,31.984,1,0.0,0.2
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,OFF-EN-10003845,14.76,5,4.797,0.2
CA-2024-128363,2024-08-13,2024-08-18,DC-12850,FUR-CH-10002073,423.648,2,47.6604,0.2
CA-2023-126669,2023-11-07,2023-11-13,DO-13645,OFF-PA-10001357,76.64,2,26.824,0.2
US-2023-118766,2023-10-15,2023-10-22,LS-16975,OFF-EN-10001415,4.464,1,1.674,0.2
US-2023-118766,2023-10-15,2023-10-22,LS-16975,OFF-BI-10002813,3.96,10,-6.93,0.8
CA-2025-112585,2025-07-30,2025-08-02,RW-19630,OFF-AP-10003849,715.64,2,178.91,0.0
CA-2025-149762,2025-12-03,2025-12-07,RD-19720,FUR-TA-10004147,268.704,3,6.7176,0.2
CA-2025-149762,2025-12-03,2025-12-07,RD-19720,OFF-AR-10001662,21.92,8,5.9184,0.0
CA-2025-149762,2025-12-03,2025-12-07,RD-19720,OFF-ST-10001558,48.72,3,7.308,0.0
CA-2025-149762,2025-12-03,2025-12-07,RD-19720,FUR-BO-10001337,205.666,2,-12.098,0.15
CA-2025-167605,2025-04-28,2025-04-30,RB-19570,FUR-FU-10001602,30.344,2,-31.8612,0.6
US-2024-105697,2024-08-25,2024-08-27,JE-15715,OFF-ST-10003996,25.696,2,1.9272,0.2
CA-2024-165323,2024-06-17,2024-06-21,SR-20740,TEC-MA-10003673,3404.5,5,1668.205,0.0
CA-2024-165323,2024-06-17,2024-06-21,SR-20740,TEC-AC-10004992,101.34,3,8.1072,0.0
CA-2023-110891,2023-11-20,2023-11-24,PO-19195,FUR-CH-10002880,344.372,4,-93.4724,0.3
CA-2024-100783,2024-09-04,2024-09-08,JK-16120,OFF-AR-10000380,30.384,1,3.798,0.2
CA-2023-152513,2023-07-04,2023-07-08,JP-16135,OFF-BI-10002706,22.848,2,7.4256,0.2
CA-2024-139822,2024-09-15,2024-09-21,Dp-13240,OFF-ST-10000943,38.62,2,10.8136,0.0
CA-2024-139822,2024-09-15,2024-09-21,Dp-13240,TEC-AC-10001090,59.98,2,10.7964,0.0
CA-2024-107713,2024-03-13,2024-03-17,JB-16000,OFF-BI-10002026,174.3,3,81.921,0.0
CA-2024-134096,2024-09-24,2024-09-29,PP-18955,TEC-PH-10000526,383.96,5,38.396,0.2
CA-2024-134096,2024-09-24,2024-09-29,PP-18955,OFF-BI-10004002,15.57,3,-11.418,0.7
CA-2025-125843,2025-08-13,2025-08-16,RF-19840,OFF-BI-10002309,22.32,4,10.7136,0.0
CA-2025-125843,2025-08-13,2025-08-16,RF-19840,OFF-LA-10003923,103.6,7,51.8,0.0
CA-2024-120404,2024-11-20,2024-11-24,KH-16330,TEC-AC-10003433,2.97,3,1.3365,0.0
CA-2024-120404,2024-11-20,2024-11-24,KH-16330,TEC-PH-10001363,569.99,1,170.997,0.0
CA-2024-120404,2024-11-20,2024-11-24,KH-16330,FUR-FU-10000820,50.97,3,9.1746,0.0
CA-2024-167549,2024-07-25,2024-07-27,EM-14200,FUR-TA-10004767,298.116,6,-4.2588,0.3
CA-2025-120082,2025-03-25,2025-03-27,DK-12835,OFF-AR-10001955,59.52,3,17.856,0.0
US-2025-168095,2025-07-15,2025-07-20,MC-17425,FUR-CH-10004886,230.28,3,23.028,0.2
US-2025-168095,2025-07-15,2025-07-20,MC-17425,OFF-PA-10003641,105.52,5,34.294,0.2
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-EN-10003134,23.36,2,11.68,0.0
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,TEC-PH-10002564,71.976,3,8.997,0.2
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-PA-10003893,8.56,2,3.852,0.0
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-BI-10000174,13.92,3,4.872,0.2
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-AP-10001058,2518.29,9,654.7554,0.0
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-ST-10001496,540.57,3,140.5482,0.0
CA-2024-166093,2024-08-17,2024-08-24,RW-19540,OFF-BI-10004230,221.056,8,77.3696,0.2
CA-2025-146325,2025-12-14,2025-12-17,DS-13180,FUR-CH-10001146,81.424,2,-9.1602,0.2
CA-2025-146325,2025-12-14,2025-12-17,DS-13180,OFF-ST-10001590,134.8,10,35.048,0.0
CA-2024-134194,2024-12-25,2018-01-01,GA-14725,OFF-BI-10003684,39.582,9,-59.373,0.8
CA-2024-134194,2024-12-25,2018-01-01,GA-14725,OFF-SU-10000946,44.688,7,5.0274,0.2
CA-2024-134194,2024-12-25,2018-01-01,GA-14725,OFF-AR-10001615,31.744,2,2.3808,0.2
CA-2024-134194,2024-12-25,2018-01-01,GA-14725,OFF-BI-10001597,40.98,5,-65.568,0.8
CA-2024-134194,2024-12-25,2018-01-01,GA-14725,OFF-BI-10001116,3.168,3,-5.0688,0.8
